word,NETFLIX_rank,CEJC_rank,ADNO,ANIME_JDRAMA,AOZORA_BUNKO,BCCWJ,CC100,CHRISKEMPSON,DAVE_DOEBRICK,DD2_MIGAKU_NETFLIX,DD2_MIGAKU_NOVELS,DD2_MORPHMAN_NETFLIX,DD2_MORPHMAN_NOVELS,DD2_MORPHMAN_SHONEN,DD2_MORPHMAN_SOL,DD2_YOMICHAN_NOVELS,DD2_YOMICHAN_SHONEN,DD2_YOMICHAN_SHONEN_STARS,DD2_YOMICHAN_SOL,DD2_YOMICHAN_VN,HERMITDAVE_2016,HERMITDAVE_2018,H_FREQ,ILYASEMENOV,INNOCENT_RANKED,JITEN_ANIME,JPDB,KOKUGOJITEN,MONODICTS,NAROU,NIER,NOVELS,VN_FREQ,WIKIPEDIA_V2,YOUTUBE_FREQ,YOUTUBE_FREQ_V3
アンカー,2,2,2,2,1,1,2,1,2,2,1,1,1,1,1,1,1,2,2,1,2,2,1,2,1,2,3,1,1,2,1,1,1,2,1,2
けち,2,3,1,2,1,2,2,3,2,2,1,3,2,3,3,3,2,2,2,2,2,2,1,1,3,2,1,3,3,3,1,2,3,1,1,1
ケバブ,2,2,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,1,1,2,2,1,1,1,1,2,1,1,1,1,1,1,1,2,2
シュシュ,2,2,1,2,1,1,1,1,2,2,1,1,1,1,1,1,2,2,2,1,2,2,1,1,1,2,3,1,1,1,1,1,2,1,1,2
スコー,2,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
チーター,2,1,1,2,1,1,1,1,2,2,1,1,1,1,1,1,1,2,2,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1
チコ,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,1,2,2,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1
ニューヨーカー,2,1,1,1,1,1,1,1,2,2,1,2,1,1,1,1,1,1,1,1,2,2,1,3,1,1,1,1,1,1,1,1,1,1,1,1
バレリーナ,2,3,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2,1,1,1,1,1,2,1,1,1
ラビット,2,1,2,2,1,1,2,2,2,2,1,1,1,1,1,1,1,1,1,1,2,2,1,3,1,1,2,1,1,3,1,2,1,1,2,2
リジン,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
レイズ,2,1,2,1,1,1,1,2,2,2,1,1,1,1,1,1,2,3,1,1,2,2,1,2,2,1,3,1,1,2,1,1,1,1,1,1
上の人,2,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,3,3,1,1,1,1,1,3,1
上質,2,2,1,1,1,1,3,1,2,2,1,2,2,2,1,2,2,2,1,2,2,2,3,1,1,1,1,3,3,3,1,2,2,1,2,2
中華料理,2,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1
内輪,2,2,1,2,3,1,2,2,2,2,1,2,2,1,2,2,2,2,2,1,2,2,1,1,2,1,3,2,2,2,1,2,2,1,2,1
利佳,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
勇ましい,2,1,1,2,1,1,1,2,2,2,4,2,2,2,1,3,2,2,1,2,1,1,2,1,2,2,1,3,3,3,1,2,2,1,2,1
南方,2,2,3,2,4,2,2,3,1,2,1,2,3,2,1,3,2,2,1,1,2,2,1,1,3,2,1,3,4,3,1,3,2,3,2,2
取り締まり,2,2,2,2,1,4,2,1,2,2,1,3,1,2,1,1,1,1,1,2,2,2,2,1,1,1,1,3,2,2,1,1,2,2,2,2
古くさい,2,1,1,2,1,1,1,2,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1
史上最悪,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
唾液,2,2,2,2,2,2,3,2,2,2,1,2,2,2,2,3,2,2,2,4,2,2,5,1,2,1,1,2,2,2,1,3,4,1,2,2
夏川,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1
大海,2,1,2,1,3,1,1,1,1,2,1,1,2,2,1,3,2,2,1,2,2,2,1,1,2,1,1,2,3,2,1,2,2,2,1,1
好感,2,2,2,1,3,2,3,2,2,2,1,2,2,2,2,3,2,2,2,2,1,1,2,1,2,1,2,3,2,3,1,2,2,2,2,2
学び,2,2,4,2,1,2,3,1,2,2,1,2,1,1,1,1,1,1,1,1,2,2,1,1,1,2,1,2,1,2,1,2,2,1,5,4
安堂,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
射精,2,1,1,1,1,1,3,1,2,2,1,2,2,1,1,2,1,1,1,5,1,1,5,1,2,1,1,1,1,1,1,4,5,2,1,1
工学,2,3,4,1,2,2,3,1,2,3,1,3,2,1,2,2,1,1,2,1,3,3,1,4,1,1,1,3,3,2,1,2,2,4,3,3
恵む,2,1,1,2,1,1,1,4,2,2,3,2,2,2,2,2,2,2,2,2,1,1,4,1,4,2,2,1,1,2,3,2,2,1,1,1
抱ける,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1
断念,2,2,3,2,3,2,3,2,2,2,1,2,2,1,2,3,1,1,2,2,2,2,2,1,2,1,1,1,2,2,1,2,2,3,2,2
正念場,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,3,1,1,1,1,2
江南,2,1,2,1,2,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,2,1,1,2,2,1,1,1,1,3,1,1
治験,2,2,1,2,1,1,3,2,2,2,1,2,1,1,2,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,3
熱狂,2,2,2,2,3,2,2,1,2,2,1,2,2,2,2,3,2,2,2,2,2,2,2,1,2,2,1,1,1,2,1,2,2,2,2,2
直視,2,2,1,1,2,1,2,1,2,2,1,2,2,2,2,2,2,2,2,3,2,2,3,1,2,2,1,1,1,3,1,2,3,1,2,2
破談,2,1,1,2,2,1,1,2,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1
硫黄,2,2,3,1,3,2,2,2,2,2,1,2,2,2,1,2,2,2,1,1,2,2,2,2,3,1,2,3,3,2,1,2,2,3,2,2
羞,2,1,1,2,3,1,1,1,3,3,1,1,2,1,1,1,2,2,2,2,2,2,1,1,1,1,3,2,2,1,1,1,1,1,1,2
脱臼,2,2,2,1,1,1,2,1,2,2,1,2,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
腫れ,2,2,1,2,1,1,3,1,2,2,1,2,2,1,2,1,1,2,2,2,2,2,3,1,1,2,3,2,1,2,1,1,2,1,1,1
至福,2,2,1,2,1,1,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,3,1,2,2,1,1,1,2,1,2,3,1,1,2
補償,2,1,3,2,1,3,4,2,2,2,1,2,2,1,1,2,1,1,1,1,2,2,1,2,1,1,1,2,3,2,3,1,1,3,2,3
調査結果,2,1,1,1,1,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1
譲,2,1,2,2,1,1,1,2,2,1,1,1,2,1,1,3,1,1,1,1,3,3,2,1,2,1,1,3,3,1,1,2,1,3,2,2
アーセナル,2,1,2,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1
アラー,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1
いざる,2,1,1,2,1,1,1,2,2,1,3,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,3,3,2,1,1,1,2,1,1,1
うかい,2,1,3,2,3,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,3,3,1,1,2,2,1,3,2,3,1,2,2,2,1,1
かき混ぜる,2,1,1,2,1,1,1,2,2,2,1,1,1,1,1,2,1,1,2,3,1,1,4,1,1,2,3,2,2,1,1,2,1,1,2,2
グーグル,2,4,1,1,1,1,4,1,2,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,2,1,1,2,1,1,3,3
くるっ,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1,1,2,2,2,4,1,1,1,1,2,1,1,1,1,1,1,2,1,1,3,2
クロード,2,1,2,1,1,1,1,1,2,1,1,1,2,3,1,2,3,3,1,1,2,2,1,4,2,1,4,1,1,1,1,3,1,2,1,1
シケ,2,1,2,1,1,1,1,1,2,2,1,1,1,1,1,1,2,2,2,2,1,1,1,1,1,1,3,1,1,1,1,1,1,1,2,1
シフ,2,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,4,3,1,1,1,1,1,1,2
シャボン玉,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1
パウロ,2,1,2,1,1,1,2,1,2,1,1,1,1,1,1,2,1,1,1,1,2,1,1,3,1,1,3,1,1,1,1,2,1,2,2,4
バタン,2,1,1,2,1,1,1,1,2,1,1,1,1,2,2,2,2,2,2,2,1,2,1,1,1,1,4,1,1,1,1,2,1,1,2,2
ファクトリー,2,2,3,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,2,1,1,1,1,1,1,2,1,3
ブレーカー,2,2,1,1,1,1,2,1,2,2,1,1,1,1,1,2,1,1,1,2,2,2,1,1,1,1,3,1,1,2,1,1,2,1,2,2
フレデリック,2,1,3,1,1,1,1,1,2,1,1,1,2,1,1,2,2,2,1,1,3,2,1,5,2,1,3,1,1,1,1,2,1,2,1,1
ペットボトル,2,1,1,2,1,2,3,2,2,1,1,1,2,1,1,1,1,1,1,3,1,1,3,1,2,2,4,1,1,1,1,1,1,2,4,3
マップ,2,4,3,2,1,3,4,2,2,2,1,1,1,1,1,2,2,2,1,2,2,2,1,2,1,2,4,1,1,3,5,2,2,3,3,4
ワザ,2,1,1,3,1,1,1,1,2,2,1,1,2,1,1,1,1,1,1,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,2,1
一周,2,1,1,2,3,1,1,2,2,1,1,1,2,1,1,1,1,1,1,3,1,1,3,1,2,2,1,2,2,1,1,1,1,3,3,1
不穏,2,2,2,2,2,1,2,2,2,2,1,2,2,3,2,3,3,3,2,3,2,2,2,1,2,2,1,1,1,3,1,3,3,1,1,2
乳房,2,1,2,1,4,3,2,1,2,2,1,2,4,1,1,4,1,1,1,4,2,2,4,1,3,1,1,2,2,2,1,4,4,2,2,1
先生方,2,1,1,3,2,2,1,3,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,2,1,1,1,1,1,1,1,1,4,1
初頭,2,2,4,1,2,2,3,1,2,2,1,2,2,1,1,2,1,2,1,1,2,2,1,1,2,1,1,3,4,1,1,2,1,4,2,2
同業者,2,1,1,2,2,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,2,1,1,1,1,1,2,1
失敗作,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1
実力者,2,1,1,2,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,2,1,1,2,1,1,1,1,1,2,1
年取る,2,4,1,2,1,1,1,2,2,1,3,1,1,2,1,1,2,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1
怠惰,2,1,1,1,3,1,2,4,2,2,1,2,2,2,2,2,2,2,2,2,2,2,3,1,3,4,2,1,1,3,4,2,2,1,1,1
怨念,2,1,1,2,1,1,1,2,2,2,1,2,2,3,2,2,3,3,2,3,1,1,2,1,2,2,1,1,1,2,1,2,3,1,2,1
悪天候,2,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1
情緒不安定,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
所見,2,1,2,2,3,2,2,2,2,2,1,2,2,1,1,2,1,1,1,1,2,2,2,1,2,1,1,1,1,1,1,1,1,2,1,2
手いっぱい,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1
探求,2,1,2,2,3,2,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,1,2,2,2,1,2,2,2,3,3
推力,2,1,2,1,1,1,1,1,2,2,1,2,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,3,2,1
搾る,2,1,1,2,1,1,1,2,2,2,1,1,2,1,1,1,1,2,2,3,1,1,5,1,3,2,3,2,2,1,1,2,1,2,2,1
最前線,2,1,1,2,1,1,2,2,2,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,2,2,1,1,1,1,1,1,1,3,2,3
根元,2,3,2,2,3,2,2,2,2,2,1,2,3,1,3,3,1,2,3,4,2,2,5,1,3,2,1,3,3,3,1,3,4,2,3,3
注ぎ込む,2,1,1,2,1,2,2,1,2,2,4,2,2,2,2,2,2,2,1,3,1,1,5,1,2,2,2,1,1,3,1,2,4,1,2,2
滅多に,2,1,1,3,1,1,1,3,2,1,1,1,3,1,1,1,1,1,1,3,1,1,3,1,4,2,1,1,2,1,1,1,1,1,2,1
父子,2,1,3,1,3,2,2,1,2,2,1,2,3,1,1,3,1,1,1,2,1,1,1,1,3,1,3,2,3,2,1,2,1,2,1,1
物乞い,2,2,1,1,1,1,1,1,2,2,1,2,1,2,1,2,2,2,1,1,2,2,2,1,1,1,1,2,1,2,1,1,1,1,1,1
玻璃,2,1,2,2,3,1,1,1,2,2,1,1,2,1,1,1,2,2,1,2,1,1,1,1,1,2,3,2,4,1,1,2,1,2,2,1
直属,2,2,2,2,2,1,2,2,2,2,1,2,2,3,1,2,3,3,1,2,2,1,2,1,2,2,1,2,2,3,1,2,2,2,1,1
積める,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2
立石,2,1,2,2,1,1,1,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1
羽田,2,1,3,3,1,1,2,3,2,1,1,1,2,1,1,3,1,1,1,4,1,1,2,2,2,1,1,1,1,1,1,2,1,3,1,3
若林,2,1,2,2,1,1,1,3,2,1,1,1,3,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,1,1,1,2,1,3,1,1
見限る,2,1,1,2,1,1,1,2,2,2,3,2,1,2,2,2,2,2,2,2,1,1,2,1,1,2,1,1,1,2,1,2,2,1,1,1
跡継ぎ,2,2,1,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,1,3,1,2,2,1,2,1
軽減,2,1,3,2,2,3,4,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,1,2,3,3,5,2,2,3,3,4
鉄砲,2,2,2,3,4,2,2,3,2,2,1,2,3,3,3,4,3,3,3,3,2,2,1,1,3,2,2,4,3,3,1,4,3,2,2,2
開設,2,2,4,2,2,3,4,2,2,2,1,2,2,1,1,2,1,1,1,1,2,2,1,2,2,1,1,3,4,2,1,2,1,4,3,3
エスター,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1
お年,2,1,1,2,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1
けしかける,2,1,1,2,1,1,1,1,2,2,3,2,2,2,1,2,2,2,1,2,1,1,2,1,1,2,4,1,1,2,1,2,2,1,1,1
しぶい,2,4,1,2,1,2,2,3,2,2,4,2,3,2,3,3,2,2,3,3,1,1,2,1,3,2,2,4,3,3,1,3,3,1,3,1
ゼット,2,1,1,2,1,1,1,1,2,1,3,1,2,1,1,1,1,1,1,1,3,3,1,1,1,3,2,1,1,1,1,2,1,2,1,1
ダンシング,2,2,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,2,1,1,1,1,3,1,1,2,1,1,1,1,1,1,1,1,2
デニム,2,1,1,1,1,2,2,1,2,2,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,3,1,1,1,1,2,1,1,2,2
どうであれ,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,4,1,1,1,1,1,1,1,1,1
ヒスイ,2,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,2,2,1,4,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1
プレイボーイ,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,2,2,1
マルチ,2,2,3,2,1,2,3,1,2,2,1,1,1,1,1,2,1,1,2,2,2,2,1,2,2,2,3,2,2,2,1,1,2,3,3,3
レザー,2,1,2,1,1,2,3,1,2,2,1,1,1,1,1,2,1,1,1,1,2,2,1,2,1,1,2,1,1,2,1,1,2,2,2,2
一滴,2,1,1,2,4,2,1,2,2,1,1,1,2,1,1,1,1,1,1,3,1,1,5,1,3,2,1,1,1,1,1,1,1,1,1,1
不祥事,2,1,1,3,2,1,2,3,2,1,1,1,2,1,1,1,1,1,1,2,1,1,1,4,1,2,1,1,1,1,1,1,1,2,2,2
丸井,2,2,1,2,1,1,1,2,2,1,1,1,1,2,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1
今時,2,4,1,2,3,2,3,2,2,2,1,3,2,3,3,3,1,1,2,2,2,2,3,1,2,2,3,1,1,2,1,2,3,1,2,2
体位,2,1,1,1,1,1,2,1,2,2,1,2,1,1,1,2,1,1,1,2,1,1,4,1,1,1,1,1,1,1,1,2,3,1,1,1
半月,2,2,2,2,4,2,2,2,2,2,1,2,3,2,2,3,2,2,2,2,2,1,2,1,3,2,1,2,2,3,1,3,2,2,1,1
右京,2,1,2,3,2,1,1,3,2,1,1,1,3,1,1,2,1,1,1,2,1,1,1,1,2,1,1,3,3,1,1,3,1,2,1,1
嘲笑,2,1,2,1,4,1,2,1,1,1,1,1,3,1,1,3,1,1,1,3,2,2,3,1,3,1,1,2,2,3,1,3,3,1,1,1
国民的,2,1,1,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,2
城市,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,1,1,1,1,1,1,1
完治,2,2,2,1,1,1,3,2,2,2,1,2,1,2,1,2,2,3,1,2,2,2,2,1,1,2,1,1,1,3,1,2,3,1,1,1
専門外,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1
弥子,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
憑依,2,1,2,2,1,1,2,2,2,2,1,2,2,3,3,2,3,3,3,2,3,2,2,1,2,2,1,1,1,3,1,2,2,2,1,2
手すり,2,1,1,2,1,1,2,2,2,2,1,1,3,1,1,3,1,1,1,2,2,2,2,1,3,1,1,1,1,1,1,3,1,1,2,2
探し求める,2,1,1,2,1,1,1,1,2,2,1,1,2,1,1,3,2,2,1,2,1,1,2,1,2,2,1,2,2,1,1,2,1,1,1,2
有料,2,3,3,1,1,2,4,1,2,2,1,2,1,1,2,2,1,1,2,1,2,2,2,3,1,1,1,1,2,2,3,2,2,3,4,3
沙耶,2,1,1,3,1,1,1,3,2,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,3,1,2,1,1
稼業,2,1,1,2,3,1,1,2,2,2,1,2,2,2,2,3,2,2,2,1,1,2,1,1,2,2,1,1,1,3,1,2,2,2,2,1
紙切れ,2,1,1,2,1,1,1,2,2,2,1,2,2,2,2,3,2,2,2,2,2,2,2,1,2,2,1,1,1,2,1,2,3,1,1,1
続々,2,2,2,2,1,2,3,2,2,2,4,2,2,3,2,3,3,3,2,2,1,1,5,1,2,2,1,1,1,3,1,2,2,2,2,2
見立て,2,1,2,2,1,1,1,1,2,2,1,1,2,1,1,1,2,2,2,2,2,2,2,1,1,2,1,2,2,1,1,2,1,1,2,2
賢人,2,1,1,1,2,1,2,1,2,2,1,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,2,1,2,1,1
送り主,2,2,1,2,1,1,1,2,2,2,1,2,1,1,2,1,1,1,2,1,1,2,1,1,1,1,1,1,1,2,1,1,2,1,1,1
銃器,2,1,2,1,2,1,1,1,2,2,1,2,2,1,1,2,1,1,2,2,2,2,1,1,2,1,1,1,1,2,3,2,2,2,1,1
高ぶる,2,2,1,2,1,1,2,2,2,2,4,2,2,2,2,2,2,2,2,2,1,1,3,1,2,2,2,2,2,3,1,2,4,1,1,2
イタリア料理,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1
おぼれる,2,3,1,2,1,2,2,2,2,2,4,3,2,3,3,3,2,2,2,2,1,1,3,1,2,3,3,3,3,3,1,3,4,2,2,1
クロフォード,2,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,3,3,1,3,1,1,1,1,1,1,1,1,1,1,1,1
コロンブス,2,2,2,1,1,1,1,1,2,1,1,1,2,1,1,2,1,1,1,1,2,2,1,2,1,1,2,1,2,1,1,1,1,2,2,2
シアター,2,2,3,1,1,2,3,1,2,2,1,1,1,1,1,1,1,1,2,1,2,2,1,4,1,1,2,1,1,1,1,1,2,4,2,2
シングルス,2,1,3,1,1,1,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,3,1,1
セリカ,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1
どうじる,2,1,1,2,1,1,1,2,2,1,1,1,2,1,1,3,1,2,2,3,1,1,2,1,2,2,2,3,2,1,1,2,1,1,2,1
ビアン,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1
ひっかく,2,2,1,2,1,1,2,2,2,2,4,2,2,2,3,2,2,2,3,2,1,1,3,1,2,2,3,2,2,3,1,2,3,1,2,1
ピラニア,2,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,2,2,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1
プリンター,2,3,2,1,1,2,3,1,2,2,1,1,1,1,1,1,1,1,1,1,3,2,1,1,1,1,2,2,2,2,1,1,2,2,2,2
ポン引き,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
マグマ,2,1,2,2,1,1,1,1,2,2,1,1,1,1,1,1,3,3,1,2,1,1,1,1,1,2,4,2,2,3,1,2,2,2,3,3
ミハイル,2,1,2,2,1,1,1,2,2,1,1,1,2,1,3,1,1,1,3,1,2,1,1,4,2,1,3,1,1,1,1,2,1,2,1,1
一丸,2,1,1,2,2,1,3,1,2,2,1,2,1,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,2,1,1,2,1,2,2
偏る,2,3,1,2,1,2,3,2,2,2,3,2,1,2,2,2,2,2,2,2,1,1,2,1,1,2,2,3,2,3,3,2,3,2,3,3
加速器,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2
千尋,2,1,2,3,2,1,2,4,2,1,1,1,2,1,1,2,2,2,3,1,1,2,1,1,2,1,1,1,1,1,1,3,1,2,4,3
千里,2,1,2,3,3,1,1,3,2,1,1,1,2,1,1,3,3,3,3,4,2,2,1,1,3,1,1,3,3,1,1,3,1,3,3,1
博士号,2,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1
同罪,2,1,1,2,2,1,1,1,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,1,1,1,2,1,1,2,1,1,1
夕立,2,2,1,1,3,1,1,1,2,2,1,2,2,1,2,2,1,1,2,2,1,1,2,2,2,1,1,2,2,1,1,1,2,1,1,1
大陪審,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
宗次郎,2,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,3,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
実証,2,1,3,2,3,3,3,2,2,2,1,2,2,1,2,2,1,2,2,2,2,2,2,1,2,2,1,2,2,2,1,2,2,3,3,3
山道,2,1,2,2,3,2,2,2,2,2,1,2,3,2,2,3,2,2,2,3,1,1,2,1,3,2,1,3,2,2,1,3,2,2,3,2
左翼,2,1,3,1,3,2,2,1,2,2,1,2,2,1,1,3,1,1,1,2,2,2,1,2,2,1,1,2,2,2,1,2,2,3,2,2
市庁舎,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1
幻滅,2,1,1,2,3,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,3,1,2,2,1,1,1,2,1,2,3,1,1,1
心室,2,1,1,1,1,1,1,1,2,2,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
性差別,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
手っ取り早い,2,1,1,2,1,1,1,2,2,1,1,1,2,1,1,1,1,1,1,2,1,1,3,1,1,2,2,1,1,1,1,1,1,1,2,1
扱い方,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,2,1
日取り,2,1,1,2,1,1,2,2,2,2,1,2,1,2,1,2,2,2,1,2,1,1,2,1,1,1,1,1,1,2,1,1,2,1,1,1
明太子,2,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3
晩飯,2,2,1,2,3,1,1,2,2,2,1,2,1,2,2,2,2,3,2,2,2,2,1,1,2,2,1,1,1,2,1,2,3,1,2,1
極悪人,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1
