word,rank,freq,pmw
是非,861,75,57.372
履く,861,75,57.372
風邪,861,75,57.372
個人,872,74,56.607
集まる,872,74,56.607
歯,872,74,56.607
有名,872,74,56.607
豆腐,872,74,56.607
雰囲気,872,74,56.607
有り難い,872,74,56.607
湯,872,74,56.607
紹介,880,73,55.8421
裏,880,73,55.8421
場,880,73,55.8421
猫,880,73,55.8421
セット,880,73,55.8421
間,880,73,55.8421
保育,880,73,55.8421
頂戴,880,73,55.8421
桜,880,73,55.8421
迚も,880,73,55.8421
振り,890,72,55.0771
準備,890,72,55.0771
トイレ,890,72,55.0771
思い出す,890,72,55.0771
積り,890,72,55.0771
要する,895,71,54.3122
流石,895,71,54.3122
飛行,895,71,54.3122
大きな,895,71,54.3122
申し訳,895,71,54.3122
卒業,895,71,54.3122
汁,895,71,54.3122
僕,902,70,53.5472
程度,902,70,53.5472
たら,902,70,53.5472
落とす,902,70,53.5472
割,902,70,53.5472
抑,902,70,53.5472
代わり,902,70,53.5472
黒,902,70,53.5472
冷凍,902,70,53.5472
きつい,911,69,52.7822
大,911,69,52.7822
利く,911,69,52.7822
土曜,911,69,52.7822
黒い,911,69,52.7822
妹,911,69,52.7822
筈,917,68,52.0173
学生,917,68,52.0173
自体,917,68,52.0173
赤,917,68,52.0173
午後,917,68,52.0173
下げる,917,68,52.0173
残念,917,68,52.0173
寄る,917,68,52.0173
誕生,917,68,52.0173
皮,917,68,52.0173
自転,917,68,52.0173
箸,917,68,52.0173
縫う,917,68,52.0173
確認,930,67,51.2523
で,930,67,51.2523
ネット,930,67,51.2523
用意,930,67,51.2523
酒,930,67,51.2523
進む,930,67,51.2523
抜ける,930,67,51.2523
土産,930,67,51.2523
はる,930,67,51.2523
拭く,930,67,51.2523
爪,930,67,51.2523
つく,941,66,50.4874
偶々,941,66,50.4874
場,941,66,50.4874
ちび,941,66,50.4874
事務,941,66,50.4874
意識,941,66,50.4874
カード,941,66,50.4874
チェック,941,66,50.4874
島,941,66,50.4874
当たり前,941,66,50.4874
眠い,941,66,50.4874
ゴム,941,66,50.4874
とる,953,65,49.7224
委員,953,65,49.7224
参加,953,65,49.7224
厳しい,953,65,49.7224
側,953,65,49.7224
人数,953,65,49.7224
ディズニー,953,65,49.7224
態々,953,65,49.7224
寿司,953,65,49.7224
フジ,953,65,49.7224
赤ちゃん,953,65,49.7224
音楽,964,64,48.9574
．,964,64,48.9574
レベル,964,64,48.9574
流石,964,64,48.9574
二三,964,64,48.9574
