word,rank,freq,pmw
人差し,478,8,169.2226
踵,478,8,169.2226
腹筋,478,8,169.2226
万歳,478,8,169.2226
主観,478,8,169.2226
ＮＩＮＪＡＬ,478,8,169.2226
俺,522,7,148.0698
飲む,522,7,148.0698
子,522,7,148.0698
人,522,7,148.0698
らしい,522,7,148.0698
仕事,522,7,148.0698
掛かる,522,7,148.0698
内,522,7,148.0698
御前,522,7,148.0698
無理,522,7,148.0698
此の間,522,7,148.0698
若し,522,7,148.0698
寝る,522,7,148.0698
変,522,7,148.0698
茶,522,7,148.0698
水,522,7,148.0698
近い,522,7,148.0698
分,522,7,148.0698
面倒,522,7,148.0698
始める,522,7,148.0698
臭い,522,7,148.0698
忙しい,522,7,148.0698
格好,522,7,148.0698
大分,522,7,148.0698
立てる,522,7,148.0698
室,522,7,148.0698
椅子,522,7,148.0698
娘,522,7,148.0698
ボール,522,7,148.0698
適当,522,7,148.0698
線,522,7,148.0698
土曜,522,7,148.0698
方向,522,7,148.0698
是非,522,7,148.0698
オイル,522,7,148.0698
下がる,522,7,148.0698
分かれる,522,7,148.0698
動かす,522,7,148.0698
間違う,522,7,148.0698
くっ付く,522,7,148.0698
天気,522,7,148.0698
固まる,522,7,148.0698
腰,522,7,148.0698
成る可く,522,7,148.0698
答え,522,7,148.0698
更に,522,7,148.0698
光,522,7,148.0698
向ける,522,7,148.0698
蜘蛛,522,7,148.0698
糸,522,7,148.0698
公開,522,7,148.0698
丁寧,522,7,148.0698
腕,522,7,148.0698
単語,522,7,148.0698
膝,522,7,148.0698
ブログ,522,7,148.0698
鮭,522,7,148.0698
心臓,522,7,148.0698
リラックス,522,7,148.0698
天井,522,7,148.0698
クリック,522,7,148.0698
外来,522,7,148.0698
根元,522,7,148.0698
アスファルト,522,7,148.0698
貴様,522,7,148.0698
小指,522,7,148.0698
丸める,522,7,148.0698
ヒロコ,522,7,148.0698
ポール,522,7,148.0698
エクササイズ,522,7,148.0698
納言,522,7,148.0698
誉め言葉,522,7,148.0698
がしがしがし,522,7,148.0698
シネクドキ,522,7,148.0698
中指,522,7,148.0698
訳,597,6,126.917
別,597,6,126.917
待つ,597,6,126.917
終わる,597,6,126.917
なんか,597,6,126.917
三十,597,6,126.917
なんて,597,6,126.917
二,597,6,126.917
様,597,6,126.917
婆,597,6,126.917
朝,597,6,126.917
写真,597,6,126.917
方,597,6,126.917
話す,597,6,126.917
喋る,597,6,126.917
ぽい,597,6,126.917
変える,597,6,126.917
決める,597,6,126.917
意外,597,6,126.917
以上,597,6,126.917
外,597,6,126.917
特に,597,6,126.917
機,597,6,126.917
小,597,6,126.917
着る,597,6,126.917
七十,597,6,126.917
テレビ,597,6,126.917
感,597,6,126.917
所,597,6,126.917
止まる,597,6,126.917
週間,597,6,126.917
感ずる,597,6,126.917
週,597,6,126.917
止める,597,6,126.917
会話,597,6,126.917
兎に角,597,6,126.917
完全,597,6,126.917
彼女,597,6,126.917
場,597,6,126.917
回す,597,6,126.917
普段,597,6,126.917
直す,597,6,126.917
教育,597,6,126.917
文字,597,6,126.917
詰まる,597,6,126.917
細かい,597,6,126.917
島,597,6,126.917
山,597,6,126.917
表,597,6,126.917
押さえる,597,6,126.917
運動,597,6,126.917
オキナワ,597,6,126.917
越える,597,6,126.917
微妙,597,6,126.917
フジ,597,6,126.917
流行る,597,6,126.917
号,597,6,126.917
直る,597,6,126.917
付き合う,597,6,126.917
弱い,597,6,126.917
しょっちゅう,597,6,126.917
遠く,597,6,126.917
乗っける,597,6,126.917
わあ,597,6,126.917
起こす,597,6,126.917
ぴっ,597,6,126.917
重たい,597,6,126.917
勢い,597,6,126.917
ナゴヤ,597,6,126.917
梅,597,6,126.917
放す,597,6,126.917
呼吸,597,6,126.917
扱う,597,6,126.917
オダワラ,597,6,126.917
座,597,6,126.917
捕らえる,597,6,126.917
下敷き,597,6,126.917
美しい,597,6,126.917
右足,597,6,126.917
胸,597,6,126.917
関節,597,6,126.917
平安,597,6,126.917
筆,597,6,126.917
様,597,6,126.917
爪切り,597,6,126.917
深読み,597,6,126.917
岩波,597,6,126.917
革,597,6,126.917
背骨,597,6,126.917
がし,597,6,126.917
伸び伸び,597,6,126.917
膨脛,597,6,126.917
明鏡,597,6,126.917
歪み,597,6,126.917
ロン毛,597,6,126.917
呉れる,692,5,105.7641
二十,692,5,105.7641
好き,692,5,105.7641
止める,692,5,105.7641
分,692,5,105.7641
等,692,5,105.7641
二人,692,5,105.7641
欲しい,692,5,105.7641
売る,692,5,105.7641
仕舞う,692,5,105.7641
よいしょ,692,5,105.7641
明日,692,5,105.7641
九,692,5,105.7641
無くなる,692,5,105.7641
去年,692,5,105.7641
味,692,5,105.7641
見せる,692,5,105.7641
授業,692,5,105.7641
要する,692,5,105.7641
こそ,692,5,105.7641
楽,692,5,105.7641
彼,692,5,105.7641
わあ,692,5,105.7641
渡す,692,5,105.7641
うう,692,5,105.7641
マン,692,5,105.7641
辺り,692,5,105.7641
野球,692,5,105.7641
素晴らしい,692,5,105.7641
興味,692,5,105.7641
平気,692,5,105.7641
不味い,692,5,105.7641
元,692,5,105.7641
分ける,692,5,105.7641
落とす,692,5,105.7641
事務,692,5,105.7641
割,692,5,105.7641
飛行,692,5,105.7641
白,692,5,105.7641
質問,692,5,105.7641
優しい,692,5,105.7641
クリーム,692,5,105.7641
間,692,5,105.7641
離れる,692,5,105.7641
反対,692,5,105.7641
鼻,692,5,105.7641
粉,692,5,105.7641
と,692,5,105.7641
九百,692,5,105.7641
来週,692,5,105.7641
空揚げ,692,5,105.7641
赤ちゃん,692,5,105.7641
放題,692,5,105.7641
堂,692,5,105.7641
中身,692,5,105.7641
柔らかい,692,5,105.7641
世の中,692,5,105.7641
