word,rank,freq,pmw
箇月,473,59,131.0814
実際,473,59,131.0814
用意,473,59,131.0814
歩く,478,58,128.8597
彼方,478,58,128.8597
二千,478,58,128.8597
性,478,58,128.8597
第,478,58,128.8597
上がる,483,57,126.638
ああ,483,57,126.638
回る,483,57,126.638
勉強,483,57,126.638
住む,483,57,126.638
連絡,483,57,126.638
高二,483,57,126.638
食う,490,56,124.4162
貴方,490,56,124.4162
意外,490,56,124.4162
親,490,56,124.4162
奥,490,56,124.4162
七十,490,56,124.4162
払う,490,56,124.4162
全員,490,56,124.4162
全体,490,56,124.4162
ガス,490,56,124.4162
発行,490,56,124.4162
嘘,501,55,122.1945
へ,501,55,122.1945
残る,501,55,122.1945
忙しい,501,55,122.1945
昼,501,55,122.1945
本人,501,55,122.1945
紙,501,55,122.1945
バター,501,55,122.1945
婆,509,54,119.9728
友達,509,54,119.9728
びっくり,509,54,119.9728
一杯,509,54,119.9728
殆ど,509,54,119.9728
実,509,54,119.9728
区,509,54,119.9728
菓子,509,54,119.9728
セット,509,54,119.9728
砂糖,509,54,119.9728
担当,509,54,119.9728
当日,509,54,119.9728
授業,521,53,117.7511
階,521,53,117.7511
調べる,521,53,117.7511
借りる,521,53,117.7511
選ぶ,521,53,117.7511
所,521,53,117.7511
匂い,521,53,117.7511
三百,521,53,117.7511
パス,521,53,117.7511
申し込む,521,53,117.7511
中々,531,52,115.5294
或る,531,52,115.5294
こそ,531,52,115.5294
イメージ,531,52,115.5294
ヨコハマ,531,52,115.5294
更新,531,52,115.5294
父,537,51,113.3077
可笑しい,537,51,113.3077
部,537,51,113.3077
どんな,537,51,113.3077
足りる,537,51,113.3077
うち,537,51,113.3077
消す,537,51,113.3077
オーブン,537,51,113.3077
御飯,545,50,111.0859
どんどん,545,50,111.0859
二百,545,50,111.0859
アロマ,545,50,111.0859
役員,545,50,111.0859
寝る,550,49,108.8642
強い,550,49,108.8642
初めて,550,49,108.8642
九十,550,49,108.8642
難い,550,49,108.8642
合わせる,550,49,108.8642
線,550,49,108.8642
日程,550,49,108.8642
縫う,550,49,108.8642
首,550,49,108.8642
割と,560,48,106.6425
勿体,560,48,106.6425
蝦,560,48,106.6425
トウキョウ,563,47,104.4208
失礼,563,47,104.4208
馬鹿,563,47,104.4208
部分,563,47,104.4208
式,563,47,104.4208
無し,563,47,104.4208
辺り,563,47,104.4208
参加,563,47,104.4208
両方,563,47,104.4208
おー,563,47,104.4208
茶,573,46,102.1991
料理,573,46,102.1991
機,573,46,102.1991
通る,573,46,102.1991
楽,573,46,102.1991
真ん中,573,46,102.1991
営業,573,46,102.1991
コピー,573,46,102.1991
幾,581,45,99.9773
周り,581,45,99.9773
うー,581,45,99.9773
必ず,581,45,99.9773
着く,581,45,99.9773
試験,581,45,99.9773
押さえる,581,45,99.9773
オイル,581,45,99.9773
反応,581,45,99.9773
書類,581,45,99.9773
時代,591,44,97.7556
ばかり,591,44,97.7556
駅,591,44,97.7556
嬉しい,591,44,97.7556
泊まる,591,44,97.7556
終わり,591,44,97.7556
キョウト,591,44,97.7556
広い,591,44,97.7556
居る,591,44,97.7556
そして,591,44,97.7556
ヤッ,591,44,97.7556
白,591,44,97.7556
員,591,44,97.7556
所得,591,44,97.7556
頼む,605,43,95.5339
通り,605,43,95.5339
本,605,43,95.5339
毎日,605,43,95.5339
うう,605,43,95.5339
止める,605,43,95.5339
状態,605,43,95.5339
予定,605,43,95.5339
貸す,605,43,95.5339
五千,605,43,95.5339
分ける,605,43,95.5339
細い,605,43,95.5339
女性,605,43,95.5339
塵,605,43,95.5339
マア,605,43,95.5339
高校,620,42,93.3122
味,620,42,93.3122
打つ,620,42,93.3122
疲れる,620,42,93.3122
生,620,42,93.3122
遅い,620,42,93.3122
社会,620,42,93.3122
程度,620,42,93.3122
有り,620,42,93.3122
唯,620,42,93.3122
企画,620,42,93.3122
年度,620,42,93.3122
課税,620,42,93.3122
見せる,633,41,91.0905
落ちる,633,41,91.0905
山,633,41,91.0905
半分,633,41,91.0905
休み,633,41,91.0905
以外,633,41,91.0905
致す,633,41,91.0905
探す,633,41,91.0905
かしら,633,41,91.0905
台,633,41,91.0905
来年,633,41,91.0905
いらっしゃる,633,41,91.0905
椅子,633,41,91.0905
売れる,633,41,91.0905
事務,633,41,91.0905
チェック,633,41,91.0905
プラス,633,41,91.0905
対応,633,41,91.0905
届く,633,41,91.0905
酒,652,40,88.8687
超,652,40,88.8687
